Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-206.7,0.3,130,140,37.0,0.0
100,-14.3,0.7,4,3,17.2,1.5822170972824097
200,-19.7,0.9,2,47,9.0,152.93020629882812
300,8.1,1.0,0,0,2.9,17.348806381225586
400,-21.5,0.9,4,46,9.4,10.154120445251465
500,-119.9,0.6,102,32,21.9,78.43246459960938
600,-2.9,1.0,11,0,4.0,6.0368852615356445
700,7.9,1.0,0,0,3.1,2.371554374694824
800,-80.0,0.2,5,93,40.5,0.0
900,-11.3,0.8,0,19,12.5,1.4632573127746582
1000,5.8,1.0,2,0,3.4,0.0
1100,6.6,1.0,2,0,2.6,7.632607936859131
1200,5.9,1.0,2,0,3.3,0.9445840120315552
1300,6.0,1.0,1,0,4.1,44.77418899536133
1400,7.5,1.0,0,0,3.5,6.330568313598633
1500,7.9,1.0,0,0,3.1,0.9483833909034729
1600,7.9,1.0,0,0,3.1,0.0
1700,7.9,1.0,0,0,3.1,16.940927505493164
1800,8.6,1.0,0,0,2.4,0.054006464779376984
0,8.3,1.0,0,0,2.7,0.0
1900,7.9,1.0,0,0,3.1,6.801321029663086
2000,8.8,1.0,0,0,2.2,1.6023389101028442
2100,7.4,1.0,0,0,3.6,0.0
2200,6.3,1.0,0,0,4.7,1.459869384765625
2300,8.6,1.0,0,0,2.4,0.09180089086294174
2400,7.2,1.0,1,0,2.9,4.005380630493164
2500,7.6,1.0,0,0,3.4,5.681265830993652
2600,8.6,1.0,0,0,2.4,0.0
2700,7.8,1.0,0,0,3.2,0.002989060478284955
2800,6.3,1.0,0,1,3.3,0.1277097463607788
2900,6.5,1.0,0,1,3.1,0.0
3000,7.9,1.0,0,0,3.1,0.39606183767318726
3100,8.2,1.0,0,0,2.8,2.2924745082855225
3200,8.4,1.0,0,0,2.6,0.40966880321502686
3300,8.9,1.0,0,0,2.1,19.34821891784668
3400,8.3,1.0,0,0,2.7,0.9700374007225037
3500,8.9,1.0,0,0,2.1,17.784833908081055
0,-144.6,0.7,10,90,17.3,0.0
3600,-6.7,0.9,10,0,7.6,10.703973770141602
3700,-239.3,0.5,218,16,26.2,116.56664276123047
3800,-26.0,0.6,9,0,24.5,9.959458351135254
3900,-194.0,0.6,58,90,22.4,486.8857116699219
4000,-134.7,0.8,0,94,11.9,632.9609985351562
4100,-60.3,0.9,0,44,8.6,118.29267120361328
4200,-25.1,0.7,15,1,17.9,176.09878540039062
4300,-61.0,0.9,1,44,8.4,211.72190856933594
4400,-6.9,0.9,8,1,8.2,25.624832153320312
4500,-98.9,0.4,7,47,31.2,135.42352294921875
4600,-52.0,0.9,16,29,6.9,231.7880401611328
4700,-64.1,0.8,33,22,12.4,2.4635934829711914
4800,-74.6,0.9,3,51,10.4,16.180376052856445
4900,1.0,0.9,2,0,7.1,132.08905029296875
5000,-114.4,0.5,30,47,27.1,7.333616256713867
5100,-21.4,0.8,20,0,12.2,0.8164563179016113
5200,2.2,0.9,0,0,7.7,1062.713134765625
5300,-17.2,0.7,9,0,16.8,94.51380157470703
5400,-20.1,0.8,0,11,13.5,0.0
5500,3.8,1.0,0,2,4.4,131.08941650390625
5600,-17.0,0.7,9,0,16.6,71.42997741699219
5700,-7.7,0.9,9,0,9.5,0.8799222111701965
5800,-4.6,0.8,1,0,12.5,4.197118282318115
5900,-12.6,0.7,4,0,16.7,12.055976867675781
6000,-9.5,0.7,0,0,17.2,143.8274688720703
6100,-19.1,0.6,0,2,22.9,0.0
6200,0.3,0.9,0,0,9.6,7.663838863372803
6300,-46.7,0.6,35,0,21.8,0.2929868996143341
6400,-3.9,0.8,0,0,12.7,14.848642349243164
6500,-75.2,0.8,1,50,13.1,0.17579975724220276
6600,-20.7,0.9,5,12,9.3,49.344669342041016
6700,-33.6,0.7,10,11,16.9,4.741729736328125
6800,-69.5,0.8,0,47,12.5,1.1622096300125122
6900,-34.4,0.7,28,0,16.9,4.981629848480225
7000,-24.0,0.6,10,0,21.6,18.963396072387695
7100,-12.0,0.8,7,1,13.1,28.947509765625
7200,-22.3,0.8,5,10,12.6,0.2892368733882904
7300,-37.0,0.6,0,16,21.2,22.42273712158203
7400,-18.9,0.8,15,0,14.2,10.533880233764648
7500,-16.9,0.6,1,0,22.6,16.45148277282715
7600,6.6,1.0,1,0,3.5,8.627315521240234
7700,7.9,1.0,0,0,3.1,0.0
7800,-62.5,0.9,1,46,7.1,0.0
7900,-12.6,0.8,0,5,14.4,1.4115020036697388
8000,-3.4,0.8,0,0,12.2,2.8026647567749023
8100,1.5,0.9,1,0,7.5,67.52818298339844
8200,1.9,0.9,0,0,8.0,3.234825372695923
8300,-58.4,0.6,20,17,23.2,1.9042608737945557
8400,-3.3,0.8,0,0,12.1,0.3999280035495758
8500,1.4,0.9,0,0,8.5,36.51548767089844
8600,-14.0,0.7,5,0,17.2,28.83210563659668
8700,-25.9,0.6,11,0,22.6,0.05701293796300888
8800,-3.7,0.8,0,0,12.5,11.351683616638184
8900,1.9,0.9,0,0,8.0,2.968242883682251
9000,8.5,1.0,0,0,2.5,16.149356842041016
9100,-5.9,0.8,0,1,13.3,48.165130615234375
9200,-9.2,0.7,0,0,16.9,79.91907501220703
