Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-96.2,0.6,10,178,22.6,0.0
100,-72.4,0.8,57,42,13.1,86.46717834472656
200,-233.5,0.5,236,0,26.6,0.0
300,-54.7,0.7,43,18,16.5,2.025665521621704
400,6.3,1.0,1,1,3.4,3.60188364982605
500,-0.6,1.0,8,0,4.4,72.75627136230469
600,-26.4,0.6,13,0,21.3,11.862908363342285
700,5.0,1.0,2,0,4.2,41.69391632080078
800,3.7,1.0,3,0,4.6,0.26619377732276917
900,-4.0,0.8,1,0,11.9,0.0
1000,7.5,1.0,0,0,3.5,6.48809289932251
1100,7.9,1.0,0,0,3.1,0.0
1200,8.0,1.0,0,0,3.0,3.884352207183838
1300,8.1,1.0,0,0,2.9,3.8535985946655273
1400,8.0,1.0,0,0,3.0,0.08919881284236908
0,7.2,1.0,0,0,3.8,0.0
1500,8.0,1.0,0,0,3.0,2.74534273147583
1600,7.9,1.0,0,0,3.1,2.5468246936798096
1700,8.2,1.0,0,0,2.8,0.009271050803363323
1800,6.8,1.0,0,0,4.2,5.920923233032227
1900,8.6,1.0,0,0,2.4,0.34740957617759705
0,-103.5,0.8,67,29,11.4,0.0
2000,-35.4,0.8,6,18,13.6,4.143561363220215
2100,-75.2,0.7,48,16,17.3,16.665424346923828
2200,-286.0,0.4,194,61,30.4,239.41761779785156
2300,-388.4,0.3,63,214,35.4,287.71533203125
2400,-161.4,0.7,91,50,17.2,916.72900390625
2500,-242.9,0.5,247,0,26.1,11.518440246582031
2600,-212.6,0.6,147,46,22.5,46.87587356567383
2700,-201.7,0.6,180,17,22.5,92.28173828125
2800,-84.0,0.8,89,0,12.7,134.1045684814453
2900,-22.8,0.7,11,2,17.8,39.840816497802734
3000,-8.9,0.9,11,0,8.9,0.361262708902359
3100,-79.7,0.8,12,46,13.3,117.25035858154297
3200,-31.6,0.5,11,0,27.2,41.23347091674805
3300,-131.6,0.7,21,73,18.2,893.6526489257812
3400,-240.5,0.5,97,94,27.1,46.50251007080078
3500,-79.6,0.6,21,32,22.5,68.05784606933594
3600,-92.0,0.8,4,59,14.6,79.21559143066406
3700,-147.0,0.6,146,0,22.2,0.0
3800,-82.6,0.7,12,45,16.5,3.87333345413208
3900,-87.3,0.7,14,46,18.0,323.1693420410156
4000,-7.3,0.8,4,0,12.5,50.47893142700195
4100,-29.5,0.7,18,2,18.2,129.7931365966797
4200,-35.0,0.7,27,0,18.4,1.1768091917037964
4300,-9.4,0.7,0,0,17.1,145.90875244140625
4400,-18.9,0.7,10,0,17.6,3.345961332321167
4500,2.3,0.9,0,0,7.6,0.05872686952352524
4600,-32.6,0.5,13,0,26.4,248.50682067871094
4700,-19.0,0.7,6,1,19.9,66.4355239868164
4800,-67.6,0.3,37,1,36.2,2.3343348503112793
4900,-2.6,0.9,1,2,8.8,0.00855390727519989
5000,-74.4,0.7,25,30,17.6,2.791621208190918
5100,-134.9,0.8,1,92,14.0,102.17279815673828
5200,-82.2,0.6,0,47,23.0,153.55470275878906
5300,-11.8,0.8,9,0,12.5,16.219881057739258
5400,-23.9,0.6,9,0,22.4,16.868501663208008
5500,-90.4,0.6,10,47,22.2,13.114944458007812
5600,-7.3,0.9,10,0,8.2,273.1003723144531
5700,-92.5,0.7,19,47,17.3,56.18227005004883
5800,-21.2,0.6,6,0,22.4,3.7017385959625244
5900,-3.4,0.8,0,0,12.2,97.440185546875
6000,7.8,1.0,0,0,3.2,27.924339294433594
6100,-10.2,0.7,0,0,17.9,0.5644959211349487
6200,-14.0,0.7,5,0,17.2,85.01834106445312
6300,1.9,0.9,0,0,8.0,0.6841177344322205
6400,-63.5,0.9,2,46,7.2,105.9072036743164
6500,-38.4,0.7,32,0,17.3,40.05392837524414
6600,5.9,1.0,1,0,4.2,0.0
6700,-20.2,0.6,6,0,21.4,44.6844482421875
6800,7.3,1.0,0,0,3.7,41.90296936035156
6900,-18.5,0.7,9,0,18.1,12.514901161193848
7000,-2.7,0.9,5,0,8.1,25.174501419067383
7100,-16.9,0.8,13,0,14.0,0.0940442681312561
7200,-1.1,0.9,1,1,8.7,6.616687774658203
7300,2.2,0.9,0,0,7.7,9.109991073608398
7400,-23.4,0.7,8,4,18.3,25.221426010131836
7500,-0.4,0.9,0,1,8.9,0.7535962462425232
7600,-47.0,0.8,3,29,12.5,126.12865447998047
7700,-7.3,0.9,10,0,8.2,12.973917961120605
7800,-8.2,0.9,9,0,10.0,11.617447853088379
7900,-3.7,0.8,0,0,12.5,45.127159118652344
8000,-9.9,0.8,1,2,15.0,4.696085453033447
8100,-14.9,0.6,0,0,21.5,12.913873672485352
8200,-7.8,0.8,0,2,13.8,7.7404398918151855
