Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-40.5,0.9,48,0,7.2,0.0
2600,-349.6,0.5,0,235,26.1,63.783538818359375
2700,-419.7,0.4,0,281,30.7,2.504530191421509
2800,-349.7,0.5,0,235,26.2,0.7509439587593079
2900,-201.5,0.7,0,138,16.0,0.17625468969345093
3000,9.1,1.0,0,0,1.9,0.4298952519893646
3100,8.4,1.0,0,0,2.6,7.446444511413574
3200,8.5,1.0,0,0,2.5,2.8083343505859375
3300,9.1,1.0,0,0,1.9,1.5920641422271729
3400,9.2,1.0,0,0,1.8,0.10691256821155548
3500,8.7,1.0,0,0,2.3,1.6172133684158325
3600,-204.8,0.7,0,140,16.5,4.391993522644043
3700,-203.8,0.7,0,139,16.9,0.0
3800,8.5,1.0,0,0,2.5,0.0781271830201149
3900,-205.9,0.7,0,141,16.2,3.777470350265503
4000,-564.4,0.2,0,376,40.2,0.3678579032421112
4100,9.0,1.0,0,0,2.0,2.171387195587158
4200,9.0,1.0,0,0,2.0,5.971384525299072
4300,8.4,1.0,0,0,2.6,6.564233779907227
4400,8.3,1.0,0,0,2.7,0.14975430071353912
4500,8.9,1.0,0,0,2.1,0.8131063580513
4600,8.2,1.0,0,0,2.8,5.775273323059082
4700,-131.9,0.8,0,92,11.9,0.0063789766281843185
4800,8.4,1.0,0,0,2.6,1.3139845132827759
4900,-62.6,0.9,0,47,6.7,6.686291217803955
5000,-492.7,0.3,0,329,35.4,260.7168884277344
5100,-206.5,0.7,0,141,16.8,22.185762405395508
5200,-134.9,0.8,0,94,12.1,2.9342360496520996
5300,-134.6,0.8,0,94,11.8,4.524479389190674
5400,8.6,1.0,0,0,2.4,0.015782272443175316
5500,8.3,1.0,0,0,2.7,4.419258117675781
5600,8.5,1.0,0,0,2.5,9.279394149780273
5700,-206.2,0.7,0,141,16.5,21.84765625
5800,8.8,1.0,0,0,2.2,0.0
5900,8.8,1.0,0,0,2.2,7.057370185852051
6000,8.7,1.0,0,0,2.3,248.26051330566406
6100,-63.3,0.9,0,47,7.4,0.0
6200,8.9,1.0,0,0,2.1,0.0
6300,8.3,1.0,0,0,2.7,2.387782573699951
6400,8.9,1.0,0,0,2.1,0.0
6500,-277.9,0.6,0,188,21.3,2.2126340866088867
6600,8.5,1.0,0,0,2.5,0.0
6700,8.3,1.0,0,0,2.7,1.3437130451202393
6800,8.6,1.0,0,0,2.4,1.8200119733810425
6900,8.8,1.0,0,0,2.2,0.0
7000,8.0,1.0,0,0,3.0,0.0
7100,-62.9,0.9,0,47,7.0,1.6342040300369263
7200,8.6,1.0,0,0,2.4,0.0
7300,8.4,1.0,0,0,2.6,6.019233226776123
7400,8.3,1.0,0,0,2.7,3.5506160259246826
7500,8.8,1.0,0,0,2.2,1.6832789182662964
7600,8.2,1.0,0,0,2.8,8.52099323272705
7700,8.6,1.0,0,0,2.4,0.08653172105550766
7800,-134.4,0.8,0,94,11.6,33.091304779052734
7900,-62.4,0.9,0,47,6.5,0.0
8000,8.5,1.0,0,0,2.5,0.0
8100,8.7,1.0,0,0,2.3,9.996203422546387
8200,8.5,1.0,0,0,2.5,4.487065315246582
8300,8.5,1.0,0,0,2.5,0.9078231453895569
8400,-134.5,0.8,0,94,11.7,0.0
8500,-421.1,0.4,0,282,30.7,41.02165222167969
8600,8.4,1.0,0,0,2.6,11.388880729675293
8700,8.4,1.0,0,0,2.6,8.305228233337402
8800,8.6,1.0,0,0,2.4,2.4634790420532227
8900,9.1,1.0,0,0,1.9,18.186477661132812
9000,8.8,1.0,0,0,2.2,0.035352323204278946
9100,8.5,1.0,0,0,2.5,0.256766676902771
9200,9.0,1.0,0,0,2.0,168.67855834960938
9300,9.3,1.0,0,0,1.7,9.281168937683105
9400,9.1,1.0,0,0,1.9,2.733900785446167
9500,8.5,1.0,0,0,2.5,263.8074645996094
