Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-96.7,0.8,0,93,12.5,0.0
2600,-44.0,0.9,0,47,6.9,1.4121750593185425
2700,-202.6,0.6,0,188,21.2,2.798236608505249
2800,-44.7,0.9,0,47,7.6,17.546751022338867
2900,8.1,1.0,0,0,2.9,0.0
3000,8.7,1.0,0,0,2.3,0.0
3100,8.8,1.0,0,0,2.2,3.9486730098724365
3200,9.1,1.0,0,0,1.9,0.0
3300,8.6,1.0,0,0,2.4,0.43380025029182434
3400,-44.1,0.9,0,47,7.0,0.0
3500,8.0,1.0,0,0,3.0,5.968303203582764
3600,8.6,1.0,0,0,2.4,0.1550302952528
3700,-96.9,0.8,0,94,11.7,5.337527275085449
3800,-97.5,0.8,0,94,12.3,18.562427520751953
3900,-42.8,0.9,0,46,6.7,0.0
4000,8.4,1.0,0,0,2.6,3.253455638885498
4100,-44.2,0.9,0,47,7.1,4.896642208099365
4200,-149.7,0.7,0,141,16.4,0.9275550842285156
4300,-149.8,0.7,0,141,16.5,4.872415065765381
4400,8.0,1.0,0,0,3.0,56.963504791259766
4500,8.8,1.0,0,0,2.2,19.990341186523438
4600,-94.7,0.8,0,92,11.5,6.551310062408447
4700,-149.9,0.7,0,141,16.6,0.3622264862060547
4800,-149.7,0.7,0,141,16.4,2.9438462257385254
4900,8.7,1.0,0,0,2.3,0.0
5000,8.9,1.0,0,0,2.1,2.7301530838012695
5100,-44.4,0.9,0,47,7.3,0.0
5200,-202.4,0.6,0,188,21.0,61.28089141845703
5300,-96.9,0.8,0,94,11.7,79.10822296142578
5400,8.4,1.0,0,0,2.6,0.7996074557304382
5500,8.7,1.0,0,0,2.3,0.3212158977985382
5600,-97.3,0.8,0,94,12.1,7.309973239898682
5700,8.4,1.0,0,0,2.6,3.2452006340026855
5800,9.1,1.0,0,0,1.9,1.8479185104370117
5900,8.6,1.0,0,0,2.4,3.493312358856201
6000,8.8,1.0,0,0,2.2,9.07700252532959
6100,8.3,1.0,0,0,2.7,0.0012993505224585533
6200,-44.2,0.9,0,47,7.1,0.0
6300,-203.0,0.6,0,188,21.6,0.8909546136856079
6400,8.4,1.0,0,0,2.6,0.0
6500,-43.6,0.9,0,47,6.5,24.31970977783203
6600,8.6,1.0,0,0,2.4,0.0
6700,-43.7,0.9,0,47,6.6,5.871021747589111
6800,8.9,1.0,0,0,2.1,0.821685791015625
6900,-202.6,0.6,0,188,21.2,0.20918844640254974
7000,-97.4,0.8,0,94,12.2,1.2347153425216675
7100,8.5,1.0,0,0,2.5,2.034503221511841
7200,-44.2,0.9,0,47,7.1,72.46099853515625
7300,-96.9,0.8,0,94,11.7,0.054236479103565216
7400,-96.5,0.8,0,94,11.3,0.17356985807418823
7500,-96.5,0.8,0,94,11.3,4.362349987030029
7600,-361.7,0.3,0,329,36.0,1.174045443534851
7700,-43.8,0.9,0,47,6.7,39.05677032470703
7800,7.7,1.0,0,0,3.3,6.145578384399414
7900,9.0,1.0,0,0,2.0,1.3477040529251099
8000,8.5,1.0,0,0,2.5,0.0
8100,8.6,1.0,0,0,2.4,0.19892460107803345
8200,-148.8,0.7,0,140,16.5,5.063210487365723
8300,-253.9,0.5,0,233,26.4,150.79595947265625
8400,-44.3,0.9,0,47,7.2,0.0
8500,8.6,1.0,0,0,2.4,36.908531188964844
8600,8.6,1.0,0,0,2.4,6.091922760009766
8700,9.0,1.0,0,0,2.0,0.0
8800,-97.0,0.8,0,94,11.8,1.1716843843460083
8900,-44.3,0.9,0,47,7.2,5.6049675941467285
9000,-97.2,0.8,0,94,12.0,6.591508388519287
9100,8.2,1.0,0,0,2.8,1.9534461498260498
9200,8.6,1.0,0,0,2.4,0.0
9300,8.9,1.0,0,0,2.1,0.0
9400,-44.7,0.9,0,47,7.6,0.053338948637247086
9500,8.9,1.0,0,0,2.1,10.678780555725098
