Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-64.7,0.8,48,47,12.0,0.0
2600,-136.3,0.7,0,141,17.1,12.204057693481445
2700,-87.7,0.8,0,94,11.9,11.040424346923828
2800,8.2,1.0,0,0,2.8,0.777976930141449
2900,8.4,1.0,0,0,2.6,0.0
3000,8.3,1.0,0,0,2.7,4.60986328125
3100,8.1,1.0,0,0,2.9,1.8188040256500244
3200,-39.8,0.9,0,47,7.4,0.7588421106338501
3300,9.0,1.0,0,0,2.0,0.0
3400,8.6,1.0,0,0,2.4,0.030981244519352913
3500,8.7,1.0,0,0,2.3,15.120956420898438
3600,9.1,1.0,0,0,1.9,2.198061227798462
3700,8.6,1.0,0,0,2.4,0.5559900999069214
3800,-86.0,0.8,0,92,12.0,4.463555812835693
3900,7.7,1.0,0,0,3.3,87.6127700805664
4000,8.7,1.0,0,0,2.3,0.052224621176719666
4100,8.0,1.0,0,0,3.0,0.0
4200,8.2,1.0,0,0,2.8,0.09327098727226257
4300,8.9,1.0,0,0,2.1,0.0
4400,-87.7,0.8,0,94,11.9,25.59728240966797
4500,-87.1,0.8,0,93,12.2,2.8181841373443604
4600,-183.6,0.6,0,188,21.0,4.8656487464904785
4700,8.8,1.0,0,0,2.2,1.5609434843063354
4800,-135.7,0.7,0,141,16.5,10.291153907775879
4900,7.7,1.0,0,0,3.3,18.57112693786621
5000,-39.4,0.9,0,47,7.0,1.9966613054275513
5100,-39.4,0.9,0,47,7.0,1.6035642623901367
5200,8.2,1.0,0,0,2.8,4.9639081954956055
5300,8.3,1.0,0,0,2.7,5.418816089630127
5400,8.8,1.0,0,0,2.2,0.5082429647445679
5500,8.6,1.0,0,0,2.4,1.3345911502838135
