Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-65.7,0.7,0,141,17.0,0.0
2600,-40.2,0.8,0,94,11.4,0.17013925313949585
2700,-89.9,0.6,0,188,21.3,5.729449912905693e-05
2800,9.0,1.0,0,0,2.0,3.4719626903533936
2900,-15.8,0.9,0,47,6.9,2.4467527866363525
3000,-65.8,0.7,0,141,17.1,1.0999804735183716
3100,-64.8,0.7,0,141,16.1,1.0123143196105957
3200,-15.6,0.9,0,45,7.5,15.036229133605957
3300,-41.9,0.7,49,94,16.9,0.018493318930268288
3400,-39.9,0.8,0,92,11.9,16.633825302124023
3500,-42.6,0.6,98,94,21.4,0.1749482899904251
3600,-40.7,0.8,0,94,11.9,0.0
3700,-65.4,0.7,0,141,16.7,2.243938684463501
3800,-43.0,0.5,145,93,25.8,0.5014803409576416
3900,-68.7,0.3,197,140,35.7,37.0888557434082
4000,1.1,0.2,392,0,40.3,0.0
4100,-21.4,0.3,296,47,35.5,2.37141489982605
4200,-41.9,0.6,100,94,20.9,0.5575570464134216
4300,5.0,0.6,198,0,21.4,2.3418331146240234
4400,6.2,0.7,147,0,16.2,0.07002289593219757
4500,4.6,0.6,195,0,21.5,0.1806231290102005
4600,3.6,0.5,242,0,26.1,0.0
4700,6.5,0.8,97,0,12.0,0.14763060212135315
4800,3.7,0.5,244,0,26.2,0.4514993131160736
4900,7.6,0.9,50,0,7.3,0.28435438871383667
5000,3.6,0.4,297,0,30.5,0.4656088948249817
5100,0.2,0.1,443,0,45.2,0.6277721524238586
5200,1.6,0.2,396,0,40.2,1.2945133447647095
5300,3.2,0.4,294,0,30.6,0.0
5400,4.2,0.5,245,0,25.8,0.08510690927505493
5500,3.2,0.4,296,0,30.8,8.4146728515625
