Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-150.4,0.7,0,141,17.1,0.0
2600,-202.4,0.6,0,188,21.0,1.8013160228729248
2700,-148.6,0.7,0,140,16.3,10.983735084533691
2800,9.0,1.0,0,0,2.0,49.5560417175293
2900,-44.2,0.9,0,47,7.1,1.4106024503707886
3000,7.8,1.0,0,0,3.2,0.3737710416316986
3100,7.9,1.0,0,0,3.1,1.78134286403656
3200,8.5,1.0,0,0,2.5,1.3169894218444824
3300,8.1,1.0,0,0,2.9,0.0
3400,8.4,1.0,0,0,2.6,0.24067817628383636
3500,-148.5,0.7,0,140,16.2,0.8155651092529297
3600,-45.0,0.9,0,47,7.9,0.0734771341085434
3700,8.7,1.0,0,0,2.3,17.39127540588379
3800,8.5,1.0,0,0,2.5,4.006579399108887
3900,8.2,1.0,0,0,2.8,41.20921325683594
4000,-44.0,0.9,0,47,6.9,0.016460755839943886
4100,8.4,1.0,0,0,2.6,5.553522109985352
4200,8.8,1.0,0,0,2.2,0.16130927205085754
4300,9.1,1.0,0,0,1.9,4.838071346282959
4400,8.7,1.0,0,0,2.3,0.05780193954706192
4500,9.0,1.0,0,0,2.0,4.307884216308594
4600,-43.9,0.9,0,47,6.8,0.1637255847454071
4700,-44.5,0.9,0,47,7.4,0.8162258267402649
4800,-202.8,0.6,0,188,21.4,0.0013157479697838426
4900,-149.4,0.7,0,141,16.1,0.0
5000,9.2,1.0,0,0,1.8,0.0
5100,-43.8,0.9,0,47,6.7,13.797045707702637
5200,8.8,1.0,0,0,2.2,24.004207611083984
5300,-44.3,0.9,0,47,7.2,36.85749435424805
5400,-44.4,0.9,0,47,7.3,0.0
5500,8.7,1.0,0,0,2.3,2.017199993133545
5600,-44.2,0.9,0,47,7.1,1.1328974962234497
5700,-149.8,0.7,0,141,16.5,0.28362661600112915
5800,-96.9,0.8,0,94,11.7,1.1301488876342773
5900,8.9,1.0,0,0,2.1,0.0
6000,-96.7,0.8,0,94,11.5,1.6848623752593994
6100,-97.3,0.8,0,94,12.1,0.3380142152309418
6200,9.1,1.0,0,0,1.9,6.879176616668701
6300,-44.0,0.9,0,47,6.9,0.18670593202114105
6400,8.9,1.0,0,0,2.1,0.1394968032836914
6500,8.6,1.0,0,0,2.4,0.518364667892456
6600,8.3,1.0,0,0,2.7,2.0091075897216797
6700,8.4,1.0,0,0,2.6,0.006556959822773933
6800,-43.6,0.9,0,47,6.5,3.1574525833129883
6900,-150.3,0.7,0,141,17.0,0.0
7000,8.2,1.0,0,0,2.8,3.0185797214508057
7100,-96.9,0.8,0,94,11.7,0.14968566596508026
7200,8.1,1.0,0,0,2.9,0.4561893343925476
7300,8.5,1.0,0,0,2.5,0.0
7400,8.8,1.0,0,0,2.2,6.804881572723389
7500,8.6,1.0,0,0,2.4,0.4209499657154083
7600,8.7,1.0,0,0,2.3,0.23950013518333435
7700,8.4,1.0,0,0,2.6,0.019492365419864655
7800,-43.9,0.9,0,47,6.8,0.04120593145489693
7900,-96.6,0.8,0,94,11.4,1.3714789152145386
8000,-44.3,0.9,0,47,7.2,0.0
8100,8.6,1.0,0,0,2.4,0.0940542072057724
8200,8.6,1.0,0,0,2.4,0.0
8300,8.4,1.0,0,0,2.6,0.3210786283016205
8400,9.1,1.0,0,0,1.9,0.23203758895397186
8500,9.0,1.0,0,0,2.0,0.21584570407867432
8600,9.1,1.0,0,0,1.9,1.2805776596069336
8700,-44.2,0.9,0,47,7.1,0.018167786300182343
8800,8.5,1.0,0,0,2.5,4.776177406311035
8900,-44.6,0.9,0,47,7.5,5.219394207000732
9000,-253.3,0.5,0,233,25.8,4.631042003631592
9100,-97.1,0.8,0,94,11.9,1.3747320175170898
9200,-97.0,0.8,0,94,11.8,48.09741973876953
9300,-44.2,0.9,0,47,7.1,0.0
9400,7.9,1.0,0,0,3.1,0.0879581868648529
9500,8.7,1.0,0,0,2.3,0.0
