Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-235.9,0.6,99,94,21.8,0.0
2600,-203.7,0.7,0,139,16.8,0.0
2700,-63.4,0.9,0,47,7.5,6.937475204467773
2800,8.1,1.0,0,0,2.9,0.0
2900,-63.4,0.9,0,47,7.5,15.887565612792969
3000,8.5,1.0,0,0,2.5,242.81678771972656
3100,-134.4,0.8,0,94,11.6,49.28387451171875
3200,-62.8,0.9,0,47,6.9,117.18650817871094
3300,-135.0,0.8,0,94,12.2,0.0
3400,8.7,1.0,0,0,2.3,0.00018417916726320982
3500,8.8,1.0,0,0,2.2,0.07256897538900375
3600,8.3,1.0,0,0,2.7,0.014149296097457409
3700,-421.3,0.4,0,282,30.9,5.789928913116455
3800,-206.0,0.7,0,141,16.3,0.014854864217340946
3900,8.8,1.0,0,0,2.2,60.16506576538086
4000,8.5,1.0,0,0,2.5,2.838635206222534
4100,8.3,1.0,0,0,2.7,0.05115063115954399
4200,8.4,1.0,0,0,2.6,3.1398422718048096
4300,8.2,1.0,0,0,2.8,24.588651657104492
4400,9.3,1.0,0,0,1.7,10.724303245544434
4500,8.3,1.0,0,0,2.7,1.4090856313705444
4600,8.9,1.0,0,0,2.1,7.304801940917969
4700,-63.0,0.9,0,47,7.1,7.5914788246154785
4800,8.3,1.0,0,0,2.7,0.0
4900,9.0,1.0,0,0,2.0,0.0
5000,-201.9,0.7,0,138,16.4,0.10951576381921768
5100,-63.3,0.9,0,47,7.4,0.0
5200,-134.2,0.8,0,94,11.4,160.26043701171875
5300,9.1,1.0,0,0,1.9,0.13488887250423431
5400,7.8,1.0,0,0,3.2,6.7583208084106445
5500,-134.9,0.8,0,94,12.1,0.006009112112224102
5600,8.5,1.0,0,0,2.5,0.0
5700,-134.2,0.8,0,94,11.4,0.0
5800,8.7,1.0,0,0,2.3,0.0
5900,-203.8,0.7,0,139,16.9,0.0
6000,-349.9,0.5,0,235,26.4,0.028302956372499466
6100,8.4,1.0,0,0,2.6,31.381011962890625
6200,-62.9,0.9,0,47,7.0,1.112197756767273
6300,8.7,1.0,0,0,2.3,0.7811821699142456
6400,8.7,1.0,0,0,2.3,1.2824870347976685
6500,9.2,1.0,0,0,1.8,1.5151249170303345
6600,9.2,1.0,0,0,1.8,16.594514846801758
6700,-63.6,0.9,0,47,7.7,174.42068481445312
6800,9.0,1.0,0,0,2.0,0.25431522727012634
6900,8.8,1.0,0,0,2.2,30.773069381713867
7000,8.9,1.0,0,0,2.1,0.0
7100,8.6,1.0,0,0,2.4,0.008481733500957489
7200,-63.0,0.9,0,47,7.1,0.38632509112358093
7300,-206.4,0.7,0,141,16.7,20.535165786743164
7400,8.8,1.0,0,0,2.2,1.1259838342666626
7500,8.6,1.0,0,0,2.4,10.447712898254395
7600,-62.4,0.9,0,47,6.5,0.19567808508872986
7700,8.7,1.0,0,0,2.3,118.23223114013672
7800,9.0,1.0,0,0,2.0,6.536852836608887
7900,8.6,1.0,0,0,2.4,10.362869262695312
8000,8.6,1.0,0,0,2.4,0.13801969587802887
8100,8.7,1.0,0,0,2.3,0.705833375453949
8200,-135.1,0.8,0,94,12.3,0.48809099197387695
8300,-62.3,0.9,0,47,6.4,0.0
8400,-206.5,0.7,0,141,16.8,0.8446007370948792
8500,-62.3,0.9,0,47,6.4,0.014049199409782887
8600,-62.2,0.9,0,47,6.3,0.02990008518099785
8700,-63.2,0.9,0,47,7.3,2.3936328887939453
8800,-62.9,0.9,0,47,7.0,2.0822484493255615
8900,-206.4,0.7,0,141,16.7,4.756009101867676
9000,-134.9,0.8,0,94,12.1,73.2196273803711
9100,9.3,1.0,0,0,1.7,11.672717094421387
9200,-63.4,0.9,0,47,7.5,0.13507820665836334
9300,9.0,1.0,0,0,2.0,210.62042236328125
9400,8.5,1.0,0,0,2.5,0.756685733795166
9500,8.9,1.0,0,0,2.1,0.7879818081855774
