Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-255.8,0.6,50,140,21.4,0.0
2600,-134.6,0.8,0,94,11.8,0.037305835634469986
2700,-420.8,0.4,0,282,30.4,203.24867248535156
2800,7.9,1.0,0,0,3.1,0.0
2900,-134.5,0.8,0,94,11.7,281.8915100097656
3000,-203.7,0.7,0,139,16.8,0.0
3100,7.9,1.0,0,0,3.1,129.25697326660156
3200,-62.9,0.9,0,47,7.0,0.0
3300,8.4,1.0,0,0,2.6,0.021776240319013596
3400,8.7,1.0,0,0,2.3,16.182758331298828
3500,8.7,1.0,0,0,2.3,12.723654747009277
3600,-203.6,0.7,0,139,16.7,0.25859853625297546
3700,8.0,1.0,0,0,3.0,65.6751708984375
3800,8.7,1.0,0,0,2.3,0.0067643760703504086
3900,-63.0,0.9,0,47,7.1,24.94942283630371
4000,-134.8,0.8,0,94,12.0,0.629849910736084
4100,8.6,1.0,0,0,2.4,72.15402221679688
4200,8.8,1.0,0,0,2.2,5.7195940017700195
4300,-135.2,0.8,0,94,12.4,1.24297034740448
4400,7.9,1.0,0,0,3.1,0.10824664682149887
4500,8.6,1.0,0,0,2.4,19.705535888671875
4600,8.7,1.0,0,0,2.3,43.36674118041992
4700,8.3,1.0,0,0,2.7,41.37495803833008
4800,9.1,1.0,0,0,1.9,0.0
4900,9.3,1.0,0,0,1.7,0.0
5000,-134.6,0.8,0,94,11.8,1.636743187904358
5100,8.7,1.0,0,0,2.3,0.08326999098062515
5200,-421.2,0.4,0,282,30.8,2.0003793239593506
5300,-133.4,0.8,0,93,12.0,84.08295440673828
5400,-63.6,0.9,0,47,7.7,1.8192760944366455
5500,8.0,1.0,0,0,3.0,0.0
5600,8.4,1.0,0,0,2.6,0.0
5700,8.9,1.0,0,0,2.1,0.21752843260765076
5800,8.3,1.0,0,0,2.7,2.2069321857998148e-05
5900,9.1,1.0,0,0,1.9,0.185074582695961
6000,8.6,1.0,0,0,2.4,0.014396539889276028
6100,-63.5,0.9,0,47,7.6,0.32992982864379883
6200,-62.8,0.9,0,47,6.9,16.921829223632812
6300,-206.1,0.7,0,141,16.4,0.0
6400,9.0,1.0,0,0,2.0,170.24777221679688
6500,-63.4,0.9,0,47,7.5,177.09950256347656
6600,8.9,1.0,0,0,2.1,0.0
6700,-134.4,0.8,0,94,11.6,33.60928726196289
6800,-62.8,0.9,0,47,6.9,11.317986488342285
6900,8.9,1.0,0,0,2.1,2.6920697689056396
7000,8.4,1.0,0,0,2.6,1.1035701036453247
7100,8.8,1.0,0,0,2.2,0.0024620648473501205
7200,-134.6,0.8,0,94,11.8,4.336573600769043
7300,8.6,1.0,0,0,2.4,0.0
7400,8.8,1.0,0,0,2.2,88.98250579833984
7500,9.1,1.0,0,0,1.9,0.18833284080028534
7600,7.7,1.0,0,0,3.3,2.5176024436950684
7700,-348.1,0.5,0,234,26.0,6.096378326416016
7800,8.9,1.0,0,0,2.1,7.623424530029297
7900,-134.4,0.8,0,94,11.6,0.0
8000,8.9,1.0,0,0,2.1,1.4624688625335693
8100,9.2,1.0,0,0,1.8,0.0
8200,8.4,1.0,0,0,2.6,3.737398147583008
8300,8.6,1.0,0,0,2.4,0.18930169939994812
8400,-62.8,0.9,0,47,6.9,8.815899848937988
8500,-206.5,0.7,0,141,16.8,176.2001495361328
8600,9.2,1.0,0,0,1.8,15.593583106994629
8700,-63.2,0.9,0,47,7.3,1.7370318174362183
8800,9.3,1.0,0,0,1.7,4.787983417510986
8900,8.4,1.0,0,0,2.6,0.0
9000,8.8,1.0,0,0,2.2,6.070418357849121
9100,-134.3,0.8,0,94,11.5,6.627699375152588
9200,-62.3,0.9,0,47,6.4,7.00832986831665
9300,8.2,1.0,0,0,2.8,0.0
9400,-63.4,0.9,0,47,7.5,6.351354122161865
9500,8.7,1.0,0,0,2.3,0.0
