Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-278.4,0.6,0,188,21.8,0.0
2600,8.1,1.0,0,0,2.9,3.0312659740448
2700,8.6,1.0,0,0,2.4,4.304213523864746
2800,-345.5,0.5,0,232,26.2,15.519103050231934
2900,-350.5,0.4,50,235,30.9,2.042386293411255
3000,-484.8,0.3,0,323,35.9,15.887799263000488
3100,2.5,0.3,345,0,35.3,0.0
3200,4.0,0.5,245,0,26.0,1.1805334091186523
3300,-64.4,0.8,50,47,12.4,112.13507843017578
3400,7.7,1.0,0,0,3.3,1.4620190858840942
3500,-205.9,0.7,0,141,16.2,0.0
3600,-62.9,0.9,0,47,7.0,45.27364730834961
3700,-62.6,0.9,0,47,6.7,0.0
3800,-134.5,0.8,0,94,11.7,8.132233619689941
3900,-206.5,0.7,0,141,16.8,0.0
4000,6.3,0.7,148,0,16.2,0.0
4100,9.3,1.0,0,0,1.7,7.807873249053955
4200,8.3,1.0,0,0,2.7,1.0614689588546753
4300,-62.5,0.9,0,47,6.6,128.30511474609375
4400,-203.7,0.7,0,139,16.8,0.0
4500,8.3,1.0,0,0,2.7,5.761078357696533
4600,-137.4,0.5,147,94,26.0,0.4897274076938629
4700,6.0,0.7,147,0,16.4,0.0
4800,5.4,0.6,200,0,21.2,2.8107612133026123
4900,3.3,0.5,238,0,26.0,0.0
5000,5.2,0.6,197,0,21.1,0.0
5100,7.6,0.9,50,0,7.3,3.6234514713287354
5200,4.7,0.6,192,0,21.1,0.264201819896698
5300,7.0,0.8,100,0,11.8,0.0
5400,8.1,0.9,50,0,6.8,0.04162105545401573
5500,8.7,1.0,0,0,2.3,0.0006843082956038415
