Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-49.4,0.8,0,92,12.2,0.0
2600,9.0,1.0,0,0,2.0,0.22706182301044464
2700,8.8,1.0,0,0,2.2,1.271195650100708
2800,8.5,1.0,0,0,2.5,6.922176361083984
2900,-20.5,0.9,0,47,6.9,1.5703502893447876
3000,-138.1,0.5,0,235,26.1,1.7189432382583618
3100,8.5,1.0,0,0,2.5,2.3580408096313477
3200,8.0,1.0,0,0,3.0,20.782381057739258
3300,-50.3,0.8,0,94,12.1,0.006956993602216244
3400,-20.3,0.9,0,47,6.7,0.6127201318740845
3500,-19.8,0.9,0,47,6.2,0.9441109299659729
3600,-79.8,0.7,0,141,17.0,0.002043071435764432
3700,-21.2,0.9,0,47,7.6,0.4244941771030426
3800,8.0,1.0,0,0,3.0,1.7079581022262573
3900,-50.1,0.8,0,94,11.9,3.4498937129974365
4000,-20.9,0.9,0,47,7.3,3.0049045085906982
4100,-20.7,0.9,0,47,7.1,0.23332588374614716
4200,8.5,1.0,0,0,2.5,0.10715468227863312
4300,-49.2,0.8,0,92,12.0,9.531155956210569e-05
4400,-167.2,0.4,0,282,30.6,0.545795202255249
4500,-49.9,0.8,0,94,11.7,7.727324962615967
4600,-79.3,0.7,0,141,16.5,0.0
4700,-49.8,0.8,0,94,11.6,0.04787826910614967
4800,9.1,1.0,0,0,1.9,0.20369462668895721
4900,8.7,1.0,0,0,2.3,0.7570641040802002
5000,-137.2,0.5,0,234,25.7,2.247493028640747
5100,-20.9,0.9,0,47,7.3,2.358825922012329
5200,-20.5,0.9,0,47,6.9,6.252812385559082
5300,8.9,1.0,0,0,2.1,0.5880234241485596
5400,9.3,1.0,0,0,1.7,53.17641830444336
5500,8.5,1.0,0,0,2.5,25.75334930419922
5600,8.7,1.0,0,0,2.3,0.38653525710105896
5700,-20.5,0.9,0,47,6.9,0.0
5800,-20.5,0.9,0,47,6.9,1.8032479286193848
5900,9.1,1.0,0,0,1.9,1.1513595581054688
6000,-20.2,0.9,0,47,6.6,1.202219009399414
6100,8.6,1.0,0,0,2.4,1.7534643411636353
6200,-20.7,0.9,0,47,7.1,2.714555025100708
6300,-49.9,0.8,0,94,11.7,0.0
6400,-108.5,0.6,0,188,21.1,8.961858749389648
6500,-50.0,0.8,0,94,11.8,0.0
6600,-79.3,0.7,0,141,16.5,1.6308871507644653
6700,9.0,1.0,0,0,2.0,0.20218101143836975
6800,-79.2,0.7,0,141,16.4,9.59970760345459
6900,-50.2,0.8,0,94,12.0,1.8037012815475464
7000,-49.8,0.8,0,94,11.6,3.084507465362549
7100,-50.4,0.8,0,94,12.2,4.83371114730835
7200,8.5,1.0,0,0,2.5,1.6032867431640625
7300,8.9,1.0,0,0,2.1,0.0006145347142592072
7400,8.5,1.0,0,0,2.5,1.1588993072509766
7500,9.2,1.0,0,0,1.8,0.31290924549102783
7600,8.5,1.0,0,0,2.5,1.275370478630066
7700,9.1,1.0,0,0,1.9,0.0033539508003741503
7800,8.4,1.0,0,0,2.6,0.5993294715881348
7900,9.1,1.0,0,0,1.9,0.0024449173361063004
8000,9.0,1.0,0,0,2.0,0.0
8100,9.4,1.0,0,0,1.6,0.0
8200,9.2,1.0,0,0,1.8,0.0579843632876873
8300,-20.8,0.9,0,47,7.2,0.4635697603225708
8400,8.6,1.0,0,0,2.4,0.0031322354916483164
8500,9.0,1.0,0,0,2.0,1.6263749599456787
8600,8.6,1.0,0,0,2.4,2.958451747894287
8700,-167.4,0.4,0,282,30.8,1.6860980987548828
8800,-20.6,0.9,0,47,7.0,1.5393974781036377
8900,-20.6,0.9,0,47,7.0,0.01032773032784462
9000,-79.2,0.7,0,141,16.4,0.0
9100,8.6,1.0,0,0,2.4,0.3275981843471527
9200,-20.0,0.9,0,47,6.4,21.073959350585938
9300,-77.9,0.7,0,139,16.1,0.09858979284763336
9400,-20.8,0.9,0,47,7.2,16.26792335510254
9500,8.8,1.0,0,0,2.2,1.669879674911499
