Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-87.7,0.8,0,94,11.9,0.0
2600,-135.5,0.7,0,141,16.3,1.225102424621582
2700,8.1,1.0,0,0,2.9,23.523021697998047
2800,8.2,1.0,0,0,2.8,4.520498275756836
2900,-41.0,0.9,0,47,8.6,5.594132900238037
3000,-231.4,0.5,0,234,26.3,10.658761024475098
3100,-231.6,0.5,0,235,25.6,0.7502156496047974
3200,-138.5,0.4,148,141,30.8,0.0
3300,-188.5,0.1,247,188,45.1,0.5938685536384583
3400,-41.4,0.7,98,47,16.6,0.2504436671733856
3500,4.3,0.6,194,0,21.7,0.029639773070812225
3600,-39.4,0.9,0,47,7.0,0.2953771650791168
3700,6.7,0.8,96,0,11.7,0.0
3800,-39.5,0.9,0,47,7.1,1.7890812158584595
3900,-134.3,0.7,0,139,16.9,4.30787467956543
4000,-185.3,0.5,46,188,26.2,2.4692819118499756
4100,-41.1,0.7,98,47,16.3,0.30352547764778137
4200,7.2,0.8,100,0,11.6,12.896055221557617
4300,6.0,0.7,144,0,16.1,0.01764995977282524
4400,7.6,0.9,50,0,7.3,3.5992722511291504
4500,-39.2,0.9,0,47,6.8,0.0017128509934991598
4600,8.1,1.0,0,0,2.9,0.9910023808479309
4700,7.0,0.8,97,0,11.5,0.4396418631076813
4800,-44.0,0.5,194,47,26.6,0.4803895652294159
4900,1.6,0.3,338,0,35.5,0.160556361079216
5000,4.5,0.5,245,0,25.5,5.052709102630615
5100,8.2,0.9,49,0,6.6,0.0
5200,1.3,0.3,337,0,35.7,1.1848188638687134
5300,-0.3,0.1,437,0,45.1,0.5164528489112854
5400,2.8,0.3,349,0,35.4,0.09326618164777756
5500,-91.1,0.4,198,94,30.7,105.39615631103516
