Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0,-275.1,0.6,0,186,21.3,0.0
2600,8.7,1.0,0,0,2.3,1.1465198993682861
2700,-205.9,0.7,0,141,16.2,10.59415340423584
2800,8.8,1.0,0,0,2.2,30.90376853942871
2900,8.4,1.0,0,0,2.6,5.244816303253174
3000,-63.1,0.9,0,47,7.2,0.6895102858543396
3100,8.7,1.0,0,0,2.3,1.4423894882202148
3200,-206.2,0.7,0,141,16.5,248.74615478515625
3300,8.8,1.0,0,0,2.2,27.05075454711914
3400,8.8,1.0,0,0,2.2,0.255999356508255
3500,8.8,1.0,0,0,2.2,0.3415904641151428
3600,9.1,1.0,0,0,1.9,0.36320042610168457
3700,-134.2,0.8,0,94,11.4,1.254963755607605
3800,-349.8,0.5,0,235,26.3,34.89743423461914
3900,8.7,1.0,0,0,2.3,45.15040588378906
4000,8.1,1.0,0,0,2.9,29.979509353637695
4100,-63.0,0.9,0,47,7.1,0.2812460660934448
4200,8.7,1.0,0,0,2.3,2.229644298553467
4300,-206.2,0.7,0,141,16.5,4.009452819824219
4400,-278.5,0.6,0,188,21.9,0.6803485751152039
4500,7.7,1.0,0,0,3.3,0.7975505590438843
4600,8.8,1.0,0,0,2.2,2.8538265228271484
4700,8.7,1.0,0,0,2.3,3.337737798690796
4800,8.2,1.0,0,0,2.8,2.0168118476867676
4900,-62.7,0.9,0,47,6.8,0.0
5000,8.4,1.0,0,0,2.6,3.3483710289001465
5100,8.6,1.0,0,0,2.4,7.337154865264893
5200,-349.7,0.5,0,235,26.2,0.4879301190376282
5300,8.3,1.0,0,0,2.7,2.489773750305176
5400,-134.1,0.8,0,94,11.3,46.9031982421875
5500,-206.3,0.7,0,141,16.6,1.389966607093811
5600,-62.9,0.9,0,47,7.0,0.0
5700,9.0,1.0,0,0,2.0,0.0
5800,7.8,1.0,0,0,3.2,16.578384399414062
5900,-277.8,0.6,0,188,21.2,0.0
6000,-206.2,0.7,0,141,16.5,0.0
6100,-134.3,0.8,0,94,11.5,5.221198081970215
6200,-349.3,0.5,0,235,25.8,14.699132919311523
6300,-277.8,0.6,0,188,21.2,0.27673470973968506
6400,-63.1,0.9,0,47,7.2,0.00016178295481950045
6500,-277.7,0.6,0,188,21.1,15.54908275604248
6600,8.7,1.0,0,0,2.3,0.18668264150619507
6700,9.1,1.0,0,0,1.9,3.1567137241363525
6800,8.9,1.0,0,0,2.1,146.0638427734375
6900,8.6,1.0,0,0,2.4,9.155732154846191
7000,8.2,1.0,0,0,2.8,37.44999313354492
7100,8.5,1.0,0,0,2.5,0.0
7200,8.7,1.0,0,0,2.3,25.049034118652344
7300,9.2,1.0,0,0,1.8,8.837740898132324
7400,9.0,1.0,0,0,2.0,1.0348035097122192
7500,7.9,1.0,0,0,3.1,0.9796162247657776
7600,-134.5,0.8,0,94,11.7,0.01581151969730854
7700,-206.5,0.7,0,141,16.8,5.5190510749816895
7800,8.2,1.0,0,0,2.8,0.1882782131433487
7900,8.7,1.0,0,0,2.3,0.6289098262786865
8000,8.6,1.0,0,0,2.4,0.2925005853176117
8100,8.4,1.0,0,0,2.6,33.39508056640625
8200,8.4,1.0,0,0,2.6,0.0
8300,8.2,1.0,0,0,2.8,7.266046047210693
8400,8.2,1.0,0,0,2.8,12.958169937133789
8500,8.8,1.0,0,0,2.2,5.847050189971924
8600,8.7,1.0,0,0,2.3,0.8974928259849548
8700,8.6,1.0,0,0,2.4,27.177091598510742
8800,8.7,1.0,0,0,2.3,6.372142791748047
8900,7.8,1.0,0,0,3.2,0.6786277294158936
9000,-63.1,0.9,0,47,7.2,0.39709603786468506
9100,9.0,1.0,0,0,2.0,116.2751235961914
9200,8.8,1.0,0,0,2.2,1.3916839361190796
9300,-134.4,0.8,0,94,11.6,1.4503188133239746
9400,-206.1,0.7,0,141,16.4,2.6551129817962646
9500,-63.1,0.9,0,47,7.2,11.385087966918945
