Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0.0,-88.86,0.71,29.5,107.6,16.32,0.0
2600.0,-20.79,0.9,0.0,46.9,7.24,1.7303220964968204
2700.0,-17.729999999999997,0.9100000000000001,0.0,41.9,6.789999999999999,8.30418827831745
2800.0,-11.66,0.93,0.0,32.7,5.540000000000001,2.3064640145748854
2900.0,-8.95,0.9400000000000001,0.0,27.7,5.4399999999999995,5.375891751050949
3000.0,-12.06,0.93,0.0,32.6,5.989999999999999,2.3016139760613443
3100.0,-14.560000000000002,0.9199999999999999,0.0,37.1,6.130000000000001,3.0763617906719447
3200.0,-3.2300000000000013,0.9600000000000002,0.0,18.8,4.389999999999999,17.422689542453735
3300.0,-17.759999999999998,0.9099999999999999,0.0,42.3,6.62,4.304623017832637
3400.0,-17.66,0.9100000000000001,0.0,42.3,6.5200000000000005,7.470964638516307
3500.0,-14.7,0.9199999999999999,0.0,37.6,6.02,9.700065082684159
3600.0,-17.45,0.9099999999999999,0.0,41.9,6.51,2.707902328670025
3700.0,-23.580000000000002,0.8899999999999999,0.0,51.4,7.67,5.064261088799685
3800.0,-23.669999999999995,0.89,0.0,51.7,7.610000000000001,4.520437306165695
3900.0,-20.640000000000004,0.9,0.0,47.0,7.040000000000001,1.9883090555667877
4000.0,-15.1,0.9200000000000002,0.0,37.6,6.42,5.1855353690683845
4100.0,-29.500000000000007,0.8699999999999999,0.0,61.0,8.57,5.454295269399881
4200.0,-32.34000000000001,0.86,0.0,65.8,8.899999999999999,0.3979841950465925
4300.0,-2.9799999999999995,0.9600000000000002,0.0,18.8,4.14,6.203989589214325
4400.0,2.93,0.9800000000000001,0.0,9.4,3.1500000000000004,8.358782204426097
4500.0,2.63,0.9800000000000001,0.0,9.4,3.4500000000000006,0.492760788067244
4600.0,5.8100000000000005,0.99,0.0,4.7,2.73,5.7174508109688755
4700.0,-20.490000000000002,0.9,0.0,47.0,6.890000000000001,13.172809061408042
4800.0,-11.989999999999998,0.93,0.0,32.9,5.7700000000000005,3.5983142018318177
4900.0,-20.519999999999996,0.9,0.0,46.8,7.0200000000000005,2.743134981393814
5000.0,-29.8,0.8700000000000001,0.0,61.1,8.820000000000002,9.918030972778798
5100.0,-29.429999999999996,0.8699999999999999,0.0,61.1,8.45,6.3361671567312445
5200.0,-20.65,0.9,0.0,47.0,7.05,5.405875912308693
5300.0,-5.909999999999998,0.95,0.0,23.5,4.610000000000001,2.82929365336895
5400.0,-17.599999999999998,0.9100000000000001,0.0,42.3,6.459999999999999,4.475844340771436
5500.0,-20.77,0.9,0.0,47.0,7.17,4.968420696072281
5600.0,-23.659999999999997,0.89,0.0,51.6,7.65,1.9433749169111252
5700.0,-17.950000000000003,0.9099999999999999,0.0,42.3,6.81,3.9488435551989824
5800.0,-11.739999999999998,0.93,0.0,32.9,5.520000000000001,0.32801037542521955
5900.0,-17.66,0.9100000000000001,0.0,42.3,6.519999999999999,0.7792020782479085
6000.0,5.529999999999999,0.99,0.0,4.7,3.01,3.948229444399476
6100.0,-8.95,0.9400000000000001,0.0,28.2,5.1899999999999995,6.9012007369659845
6200.0,-11.95,0.93,0.0,32.9,5.73,0.49953000292298383
6300.0,-38.16,0.8400000000000001,0.0,75.0,9.9,1.8558453315868975
6400.0,-8.920000000000002,0.9399999999999998,0.0,28.2,5.16,4.2439037939533595
6500.0,-3.0099999999999993,0.96,0.0,18.8,4.17,0.8326573453843593
6600.0,-17.439999999999998,0.9100000000000001,0.0,42.3,6.300000000000001,4.268882662802935
6700.0,-14.719999999999999,0.9200000000000002,0.0,37.6,6.04,4.017406257987022
6800.0,-8.889999999999999,0.9400000000000002,0.0,28.2,5.130000000000001,3.897460475657135
6900.0,-11.59,0.9299999999999999,0.0,32.4,5.619999999999999,4.673899342119694
7000.0,-2.8400000000000003,0.96,0.0,18.8,4.0,1.6624502789229154
7100.0,-14.790000000000001,0.9200000000000002,0.0,37.6,6.109999999999999,0.6577382020652294
7200.0,8.620000000000001,1.0,0.0,0.0,2.38,1.4817524205893278
7300.0,-6.17,0.95,0.0,23.5,4.87,0.40619216739432884
7400.0,-2.9500000000000006,0.96,0.0,18.7,4.159999999999999,6.454751237481832
7500.0,-0.05,0.9700000000000001,0.0,13.9,3.7700000000000005,1.7615916699171066
7600.0,-6.01,0.95,0.0,23.5,4.709999999999999,2.0641593888023637
7700.0,-11.74,0.93,0.0,32.9,5.5200000000000005,3.266431455737984
