Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0.0,-38.709999999999994,0.75,29.1,89.1,14.229999999999999,0.0
2600.0,-23.390000000000004,0.8699999999999999,0.0,60.6,8.72,10.547861933708191
2700.0,-50.45,0.76,0.0,112.6,13.77,4.501157630374655
2800.0,-21.740000000000002,0.78,49.4,56.1,12.819999999999999,5.486217149568256
2900.0,-37.269999999999996,0.66,78.2,84.3,18.630000000000003,8.081207560654729
3000.0,-27.55,0.68,88.5,65.7,17.599999999999998,1.842868345975876
3100.0,-31.160000000000004,0.52,161.1,69.9,25.029999999999998,4.272165779024363
3200.0,-38.07,0.56,127.3,84.2,23.279999999999998,2.784649184346199
3300.0,-42.78,0.5700000000000001,112.2,93.9,22.71,3.4584248239174484
3400.0,-32.629999999999995,0.6199999999999999,107.9,74.6,20.4,6.266132661234588
3500.0,-48.28000000000001,0.48999999999999994,142.1,103.1,26.640000000000004,0.8070434741675854
3600.0,-30.060000000000002,0.6499999999999999,98.6,70.5,18.870000000000005,11.961506139719859
3700.0,-35.99000000000001,0.53,147.0,79.5,24.719999999999995,4.692164784669876
3800.0,-29.29,0.48,186.4,65.6,26.97,7.112705354997888
3900.0,-32.86,0.61,112.3,75.1,20.76,8.44443898629397
4000.0,-18.35,0.65,122.7,47.0,18.97,2.4318690431071444
4100.0,-38.449999999999996,0.52,147.4,84.5,25.11,8.492581748962403
4200.0,-20.910000000000004,0.6099999999999999,137.6,51.7,20.699999999999996,5.718893000576645
4300.0,-11.519999999999998,0.6199999999999999,151.5,32.9,20.33,8.325432988954708
4400.0,-3.4799999999999995,0.4600000000000001,249.9,14.1,27.889999999999997,5.110794077953324
4500.0,-2.7800000000000002,0.5499999999999999,205.5,14.1,23.74,4.935804656893015
4600.0,-15.25,0.45999999999999996,226.5,37.5,27.959999999999997,0.5425218537449836
4700.0,-7.349999999999999,0.55,196.0,23.5,23.6,2.8059467307291923
4800.0,-21.01,0.36,264.5,47.0,32.62,4.9434839829802515
4900.0,-0.3499999999999999,0.52,226.7,9.3,25.02,0.995870036445558
5000.0,-12.750000000000004,0.45,237.6,32.9,28.3,5.898650937527418
5100.0,-7.229999999999999,0.54,202.2,23.5,23.99,2.965640298406652
5200.0,-9.190000000000001,0.34,300.7,23.4,33.64,3.8069282185751945
5300.0,-0.30999999999999966,0.53,221.1,9.4,24.490000000000002,1.819008768722415
5400.0,-8.0,0.4499999999999999,247.7,23.5,28.32,2.1528360376134517
5500.0,-1.0699999999999994,0.44000000000000006,266.3,9.4,28.78,3.5084287192905323
