Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0.0,-20.630000000000003,0.9,0.0,47.0,7.030000000000001,0.0
2600.0,-9.01,0.9400000000000002,0.0,28.2,5.25,16.394324962422253
2700.0,-14.779999999999998,0.9200000000000002,0.0,37.6,6.1000000000000005,15.653999948501587
2800.0,-17.74,0.9100000000000001,0.0,42.3,6.6,11.636277776956558
2900.0,8.91,1.0,0.0,0.0,2.0900000000000003,12.555133414268493
3000.0,-0.06000000000000032,0.97,0.0,14.0,3.7299999999999995,8.83663517201785
3100.0,8.72,1.0,0.0,0.0,2.2800000000000002,7.383004514977801
3200.0,5.7700000000000005,0.99,0.0,4.6,2.8199999999999994,4.040045940876007
3300.0,8.62,1.0,0.0,0.0,2.38,16.734039843082428
3400.0,2.75,0.9800000000000001,0.0,9.4,3.3299999999999996,5.264201462268829
3500.0,2.8,0.9800000000000001,0.0,9.3,3.3300000000000005,5.164345702528953
3600.0,5.67,0.99,0.0,4.7,2.87,3.773759459500434
3700.0,8.620000000000001,1.0,0.0,0.0,2.38,7.213219399005174
3800.0,5.71,0.99,0.0,4.7,2.83,4.290121692419052
3900.0,8.720000000000002,1.0,0.0,0.0,2.2800000000000002,5.4186729967594145
4000.0,8.66,1.0,0.0,0.0,2.34,14.473615761101247
4100.0,5.739999999999999,0.99,0.0,4.7,2.8,7.0235304713249205
4200.0,5.860000000000001,0.99,0.0,4.7,2.68,6.231642183661461
4300.0,-0.24999999999999928,0.9700000000000001,0.0,14.1,3.87,5.372252623736858
4400.0,2.7399999999999993,0.9800000000000001,0.0,9.4,3.3400000000000007,19.71302509903908
4500.0,5.66,0.99,0.0,4.7,2.88,4.948892050608992
4600.0,0.04000000000000057,0.97,0.0,14.1,3.5799999999999996,6.933858244866133
4700.0,5.840000000000001,0.99,0.0,4.7,2.7,3.4585331454873085
4800.0,8.709999999999999,1.0,0.0,0.0,2.29,4.591663768026047
4900.0,8.81,1.0,0.0,0.0,2.1900000000000004,12.44253649711609
5000.0,2.96,0.9800000000000001,0.0,9.3,3.1700000000000004,5.604887813329697
5100.0,8.47,1.0,0.0,0.0,2.5300000000000002,9.16666872985661
5200.0,8.64,1.0,0.0,0.0,2.3600000000000003,2.8095064160530456
5300.0,8.76,1.0,0.0,0.0,2.24,13.880747359991073
5400.0,5.659999999999999,0.99,0.0,4.7,2.8800000000000003,8.840535610012012
5500.0,5.779999999999999,0.99,0.0,4.7,2.76,5.341488209366799
5600.0,2.79,0.9800000000000001,0.0,9.4,3.29,12.564459473453462
5700.0,-2.85,0.9600000000000002,0.0,18.7,4.06,10.642962294816972
