Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode,Loss log
0.0,-147.3,0.7,23.9,116.8,16.689999999999998,0.0
2600.0,-75.27000000000001,0.8400000000000001,0.0,74.5,10.010000000000002,11.903169131278991
2700.0,-48.92,0.8899999999999999,0.0,51.4,7.31,14.482980942726135
2800.0,-38.44,0.9100000000000001,0.0,41.7,6.75,10.536405488848686
2900.0,-49.04,0.89,0.0,51.3,7.529999999999999,18.695385959744453
3000.0,-12.7,0.96,0.0,18.8,4.460000000000001,16.082017168402672
3100.0,-22.989999999999995,0.9400000000000001,0.0,28.1,5.23,7.156557542085648
3200.0,-33.21,0.9200000000000002,0.0,37.3,6.029999999999999,13.54535803757608
3300.0,-1.94,0.9800000000000001,0.0,9.4,3.3200000000000003,30.482220593094826
3400.0,-75.94,0.8400000000000001,0.0,75.2,9.98,8.61579098571092
3500.0,-7.139999999999999,0.97,0.0,14.0,3.81,19.101875929534437
3600.0,-12.709999999999999,0.96,0.0,18.8,4.470000000000001,22.938008573651313
3700.0,-17.770000000000003,0.95,0.0,23.5,4.72,3.0039199963212013
3800.0,-39.06,0.9099999999999999,0.0,42.3,6.769999999999999,8.012075993418694
3900.0,-22.85,0.9399999999999998,0.0,28.1,5.09,8.40163937136531
4000.0,-60.17999999999999,0.8699999999999999,0.0,61.0,8.75,11.785353493131698
4100.0,-44.129999999999995,0.9,0.0,46.7,7.33,2.1766779705882073
4200.0,-54.78000000000001,0.8800000000000001,0.0,56.4,8.06,14.91920458972454
4300.0,-39.010000000000005,0.9099999999999999,0.0,42.3,6.720000000000001,11.10912007689476
4400.0,-28.420000000000005,0.93,0.0,32.9,5.75,16.99389366284013
4500.0,-22.92,0.9400000000000001,0.0,28.0,5.260000000000001,12.82777751382091
4600.0,-54.65,0.8800000000000001,0.0,56.2,8.129999999999999,14.562777960300446
4700.0,-54.85,0.8800000000000001,0.0,56.4,8.13,11.660540041327476
4800.0,-81.07000000000001,0.8300000000000001,0.0,79.9,10.3,7.521664188208524
4900.0,-44.18000000000001,0.9,0.0,47.0,7.079999999999998,2.428607577830553
5000.0,-23.110000000000003,0.9400000000000001,0.0,28.2,5.25,3.2634194403886796
5100.0,-44.33,0.9000000000000001,0.0,47.0,7.2299999999999995,3.3832927688956262
5200.0,-33.73,0.9199999999999999,0.0,37.6,6.25,16.437192761604457
5300.0,-33.71,0.9200000000000002,0.0,37.6,6.229999999999999,13.986112415790558
5400.0,-17.869999999999997,0.95,0.0,23.5,4.819999999999999,2.3756217539310454
5500.0,-12.440000000000001,0.96,0.0,18.8,4.199999999999999,8.678189574927092
5600.0,-54.77999999999999,0.8799999999999999,0.0,56.4,8.059999999999999,2.855369621515274
5700.0,-76.0,0.8400000000000001,0.0,75.2,10.040000000000001,14.862304094433785
5800.0,-54.58,0.8800000000000001,0.0,56.3,7.960000000000001,4.255769770592451
5900.0,-12.6,0.96,0.0,18.8,4.36,6.418432591855526
6000.0,-49.129999999999995,0.89,0.0,51.4,7.5200000000000005,5.812698638252914
6100.0,-44.3,0.9000000000000001,0.0,47.0,7.199999999999998,9.073905737814494
6200.0,-12.430000000000001,0.9600000000000002,0.0,18.8,4.1899999999999995,4.3012682616710665
6300.0,-59.870000000000005,0.8700000000000001,0.0,60.9,8.540000000000001,16.69802704304457
6400.0,-28.350000000000005,0.93,0.0,32.9,5.68,5.582483648508787
6500.0,-1.8199999999999996,0.9800000000000001,0.0,9.4,3.2,4.463571131101344
6600.0,-12.46,0.96,0.0,18.8,4.220000000000001,1.3554584048688414
6700.0,-33.480000000000004,0.9200000000000002,0.0,37.6,6.0,26.08493710104376
6800.0,-12.45,0.96,0.0,18.8,4.21,4.08572753140179
6900.0,-49.53,0.8899999999999999,0.0,51.7,7.62,10.939535368978976
7000.0,-44.19,0.9,0.0,47.0,7.090000000000001,12.035086732776836
7100.0,-49.45,0.8900000000000002,0.0,51.7,7.540000000000001,14.198501174524427
7200.0,-17.91,0.95,0.0,23.5,4.859999999999999,19.334880025684832
7300.0,-28.330000000000005,0.93,0.0,32.9,5.659999999999999,1.144655416160822
7400.0,-27.939999999999998,0.93,0.0,32.5,5.67,15.543233982683159
7500.0,-28.359999999999996,0.93,0.0,32.9,5.6899999999999995,1.6353653140366078
7600.0,-49.489999999999995,0.8899999999999999,0.0,51.7,7.58,27.342229235172272
7700.0,-28.2,0.93,0.0,32.9,5.53,8.047253113985061
7800.0,-44.08999999999999,0.9,0.0,47.0,6.99,6.2618586827069525
7900.0,-22.99,0.9400000000000001,0.0,28.2,5.13,17.66953970566392
8000.0,-28.330000000000002,0.93,0.0,32.9,5.660000000000001,3.062994918227196
8100.0,-12.469999999999999,0.96,0.0,18.8,4.2299999999999995,7.120589983183891
8200.0,-22.990000000000002,0.9400000000000001,0.0,28.1,5.2299999999999995,3.3258225523699365
8300.0,-33.53000000000001,0.9199999999999999,0.0,37.4,6.249999999999999,23.65548030473292
8400.0,-12.49,0.9600000000000002,0.0,18.8,4.25,24.42072482765652
8500.0,-12.209999999999999,0.9600000000000002,0.0,18.8,3.97,6.204911050200463
8600.0,-22.799999999999997,0.9400000000000001,0.0,28.2,4.9399999999999995,13.261843692949332
8700.0,-7.140000000000001,0.9700000000000001,0.0,14.1,3.71,6.3784656904637815
8800.0,-17.720000000000002,0.95,0.0,23.5,4.67,1.447624595183879
8900.0,-33.4,0.9200000000000002,0.0,37.5,6.02,2.928519793553278
9000.0,-38.68,0.9100000000000001,0.0,42.1,6.590000000000001,2.4892592161893843
9100.0,-86.44,0.82,0.0,84.6,10.860000000000001,18.054649076610804
9200.0,-17.73,0.9500000000000002,0.0,23.5,4.68,5.689999308387632
9300.0,-7.129999999999998,0.9700000000000001,0.0,14.1,3.7,5.121345433592796
9400.0,-33.660000000000004,0.9199999999999999,0.0,37.6,6.1800000000000015,1.6253378697670997
9500.0,-28.360000000000007,0.93,0.0,32.9,5.6899999999999995,12.529616999626159
