Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode
9100.0,0.4699999999999999,0.11000000000000001,439.4,0.0,44.68000000000001
9200.0,0.36,0.11000000000000001,438.0,0.0,44.65
9300.0,-0.05,0.06,463.8,0.0,47.09
9400.0,-0.3,0.04,473.3,0.0,48.07
9500.0,0.25,0.09,449.2,0.0,45.660000000000004
9600.0,0.13000000000000003,0.09,447.9,0.0,45.65
9700.0,0.19,0.1,442.2,0.0,45.13
9800.0,0.35,0.11000000000000001,438.4,0.0,44.7
9900.0,1.1,0.18,403.7,0.0,41.25
10000.0,0.74,0.14,424.3,0.0,43.23
