Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode
3300.0,-1.2,0.57,201.6,9.2,22.869999999999997
3400.0,-25.1,0.5900000000000001,185.2,14.1,21.88
3500.0,-3.6,0.5599999999999999,206.0,9.4,23.36
3600.0,-18.9,0.6399999999999999,162.0,14.0,19.529999999999998
3700.0,47.4,0.5900000000000001,200.3,0.0,21.779999999999998
3800.0,44.2,0.58,204.4,0.0,22.4
3900.0,22.8,0.59,196.3,4.7,21.959999999999997
4000.0,8.4,0.6599999999999999,157.3,9.4,18.389999999999997
4100.0,-4.3,0.5399999999999999,215.3,9.4,24.14
4200.0,-72.2,0.5700000000000001,186.5,23.5,22.740000000000002
4300.0,40.2,0.5199999999999999,234.3,0.0,25.13
4400.0,-5.3,0.51,231.5,9.4,25.529999999999998
4500.0,-131.5,0.44000000000000006,240.4,32.9,28.869999999999997
4600.0,24.9,0.6100000000000001,187.0,4.7,21.039999999999996
4700.0,-48.2,0.5900000000000001,181.3,18.8,21.919999999999998
4800.0,-103.3,0.5,216.3,28.2,26.18
4900.0,-3.9,0.53,221.5,9.4,24.610000000000003
5000.0,-9.1,0.48999999999999994,240.6,9.4,26.6
5100.0,-1.8,0.5599999999999999,207.2,9.4,23.3
5200.0,-31.5,0.51,225.9,14.1,25.71
5300.0,-56.3,0.48999999999999994,231.0,18.8,26.6
5400.0,-10.3,0.45,261.5,9.4,28.369999999999997
5500.0,-34.6,0.47000000000000003,246.6,14.1,27.65
5600.0,-85.7,0.41,266.9,23.5,30.369999999999994
5700.0,-128.0,0.4699999999999999,227.1,32.9,27.519999999999992
5800.0,-138.4,0.38,270.0,32.9,31.859999999999996
5900.0,-205.6,0.39999999999999997,246.3,47.0,30.79
6000.0,34.9,0.44000000000000006,277.0,0.0,29.05
6100.0,-55.9,0.4699999999999999,242.0,18.8,27.439999999999998
6200.0,-112.6,0.38,277.2,28.2,31.879999999999995
6300.0,14.9,0.4699999999999999,257.2,4.7,27.520000000000003
6400.0,-14.2,0.43999999999999995,267.5,9.4,29.25
6500.0,35.3,0.41999999999999993,287.6,0.0,29.85
6600.0,9.6,0.4,292.6,4.7,30.82
6700.0,-110.6,0.4,266.5,28.2,30.829999999999995
6800.0,-42.8,0.36000000000000004,301.4,14.0,32.78
6900.0,-38.3,0.4,281.7,14.1,30.76
7000.0,-107.5,0.41000000000000003,262.8,28.2,30.26
7100.0,-9.6,0.45000000000000007,262.7,9.4,28.419999999999998
7200.0,-57.9,0.45,253.2,18.8,28.540000000000003
7300.0,-14.7,0.39999999999999997,287.4,9.4,30.85
7400.0,29.0,0.33999999999999997,328.1,0.0,33.65
7500.0,-111.2,0.3600000000000001,288.8,28.2,32.68
7600.0,-23.8,0.29,343.2,9.4,36.13
7700.0,-118.6,0.27,334.2,28.2,36.97
7800.0,-18.5,0.35,312.9,9.4,33.230000000000004
7900.0,-23.4,0.2899999999999999,344.0,9.4,36.17
8000.0,23.3,0.29000000000000004,352.9,0.0,36.15
8100.0,-50.5,0.25,358.2,14.1,37.98
8200.0,5.9,0.33999999999999997,324.0,4.7,33.67
8300.0,-93.3,0.3,323.4,23.5,35.57
8400.0,1.9,0.31,337.4,4.7,35.08
8500.0,-19.3,0.33,323.2,9.4,34.12
8600.0,-49.3,0.26000000000000006,353.0,14.1,37.45
8700.0,-1.1,0.27,358.0,4.7,37.00000000000001
8800.0,18.7,0.23000000000000004,383.0,0.0,38.96
8900.0,23.8,0.27,363.9,0.0,36.980000000000004
9000.0,1.1,0.29000000000000004,348.5,4.7,36.05
9100.0,-1.3,0.25999999999999995,363.1,4.7,37.42
9200.0,-2.1,0.25,368.7,4.7,37.95
9300.0,23.9,0.26999999999999996,364.7,0.0,37.05
9400.0,26.9,0.31000000000000005,343.4,0.0,35.059999999999995
9500.0,-3.6,0.24000000000000005,373.0,4.7,38.42
9600.0,-15.3,0.10999999999999999,438.7,4.7,44.730000000000004
9700.0,-51.9,0.22000000000000003,373.9,14.1,39.36
9800.0,21.3,0.24999999999999994,374.1,0.0,38.03000000000001
9900.0,-37.9,0.12000000000000002,428.2,9.4,44.17
10000.0,-15.2,0.11000000000000001,438.4,4.7,44.690000000000005
