Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode
6400.0,61.1,0.99,0.0,4.7,2.8999999999999995
6500.0,-133.3,0.9100000000000001,0.0,42.1,6.5
6600.0,-10.3,0.96,0.0,18.6,4.15
6700.0,13.2,0.97,0.0,14.1,3.71
6800.0,-355.9,0.82,0.0,84.0,11.01
6900.0,-10.3,0.96,0.0,18.7,4.11
7000.0,-40.9,0.95,5.0,18.5,4.64
7100.0,-61.7,0.9400000000000001,0.0,28.2,5.23
7200.0,-13.7,0.96,0.0,18.8,4.41
7300.0,35.4,0.9800000000000001,0.0,9.3,3.5200000000000005
7400.0,-59.2,0.9400000000000001,0.0,27.6,5.220000000000001
7500.0,-37.9,0.95,0.0,23.3,4.92
7600.0,36.9,0.9800000000000001,0.0,9.3,3.37
7700.0,-109.2,0.9199999999999999,0.0,37.5,6.04
7800.0,-135.9,0.9099999999999999,0.0,42.2,6.719999999999999
7900.0,-36.7,0.95,0.0,23.4,4.76
8000.0,-181.1,0.89,0.0,51.1,7.460000000000001
8100.0,-181.1,0.89,0.0,50.8,7.579999999999998
8200.0,-233.0,0.8699999999999999,0.0,61.1,8.43
8300.0,-86.2,0.93,0.0,32.7,5.7700000000000005
8400.0,-12.9,0.9600000000000002,0.0,18.8,4.33
8500.0,39.2,0.9800000000000001,0.0,9.4,3.1
8600.0,-10.0,0.9600000000000002,0.0,18.8,4.04
8700.0,14.1,0.97,0.0,14.1,3.62
8800.0,-13.6,0.9600000000000002,0.0,18.8,4.4
8900.0,-11.2,0.96,0.0,18.8,4.16
9000.0,14.0,0.97,0.0,14.1,3.63
9100.0,-11.2,0.96,0.0,18.8,4.159999999999999
9200.0,-38.2,0.95,0.0,23.5,4.870000000000001
9300.0,-110.9,0.9200000000000002,0.0,37.6,6.17
9400.0,-13.2,0.9600000000000002,0.0,18.8,4.36
9500.0,-14.6,0.9600000000000002,0.0,18.8,4.5
9600.0,-12.8,0.96,0.0,18.8,4.32
9700.0,37.1,0.9800000000000001,0.0,9.4,3.3099999999999996
9800.0,-37.5,0.9500000000000002,0.0,23.5,4.8
9900.0,13.2,0.9700000000000001,0.0,14.1,3.7099999999999995
10000.0,14.3,0.9700000000000001,0.0,14.1,3.6
