Step,Average Return,% Finished,Crash Counter,Stuck Counter,Avg Steps/Episode
0,-295.5,0.0,491,0,50.0
100,-266.1,0.1,444,0,45.2
200,-175.3,0.3,98,235,35.6
300,-95.6,0.6,50,141,20.8
400,-231.1,0.2,386,0,40.3
500,-144.4,0.5,248,0,25.9
600,-113.5,0.5,0,232,26.2
700,-139.0,0.4,0,282,30.6
800,-21.2,0.9,48,0,7.1
900,-40.6,0.8,0,94,11.8
1000,-64.9,0.7,0,141,16.2
1100,-15.4,0.9,0,46,6.9
1200,8.8,1.0,0,0,2.2
1300,8.6,1.0,0,0,2.4
1400,9.3,1.0,0,0,1.7
1500,-39.5,0.8,0,92,11.5
1600,8.8,1.0,0,0,2.2
1700,-139.6,0.4,0,282,31.2
1800,-16.7,0.9,0,47,7.8
1900,-41.1,0.8,0,94,12.3
2000,8.4,1.0,0,0,2.6
2100,-16.1,0.9,0,47,7.2
2200,8.2,1.0,0,0,2.8
2300,9.0,1.0,0,0,2.0
2400,8.9,1.0,0,0,2.1
2500,8.7,1.0,0,0,2.3
2600,8.6,1.0,0,0,2.4
2700,8.5,1.0,0,0,2.5
2800,-16.0,0.9,0,47,7.1
2900,9.3,1.0,0,0,1.7
3000,8.3,1.0,0,0,2.7
3100,8.9,1.0,0,0,2.1
3200,-40.9,0.8,0,94,12.1
3300,8.2,1.0,0,0,2.8
3400,8.2,1.0,0,0,2.8
3500,-15.7,0.9,0,47,6.8
3600,8.9,1.0,0,0,2.1
3700,-40.2,0.8,0,94,11.4
3800,-63.6,0.7,0,137,16.5
3900,-15.6,0.9,0,47,6.7
4000,8.5,1.0,0,0,2.5
4100,8.7,1.0,0,0,2.3
4200,8.5,1.0,0,0,2.5
4300,-65.3,0.7,0,141,16.6
4400,-65.6,0.7,0,141,16.9
4500,9.0,1.0,0,0,2.0
4600,8.7,1.0,0,0,2.3
4700,-40.7,0.8,0,94,11.9
4800,-40.6,0.8,0,94,11.8
4900,-40.8,0.8,0,94,12.0
5000,-15.9,0.9,0,47,7.0
5100,8.8,1.0,0,0,2.2
5200,-15.7,0.9,0,47,6.8
5300,-65.0,0.7,0,141,16.3
5400,-90.0,0.6,0,188,21.4
5500,-16.3,0.9,0,47,7.4
5600,8.6,1.0,0,0,2.4
5700,9.0,1.0,0,0,2.0
5800,-15.8,0.9,0,47,6.9
5900,9.4,1.0,0,0,1.6
6000,8.8,1.0,0,0,2.2
6100,8.8,1.0,0,0,2.2
6200,-16.1,0.9,0,47,7.2
6300,8.6,1.0,0,0,2.4
6400,-40.3,0.8,0,93,11.9
6500,-40.6,0.8,0,94,11.8
6600,-65.6,0.7,0,141,16.9
6700,9.0,1.0,0,0,2.0
6800,9.1,1.0,0,0,1.9
6900,-64.9,0.7,0,141,16.2
7000,8.9,1.0,0,0,2.1
7100,-15.8,0.9,0,47,6.9
7200,9.0,1.0,0,0,2.0
7300,8.3,1.0,0,0,2.7
7400,9.2,1.0,0,0,1.8
7500,8.5,1.0,0,0,2.5
7600,-41.4,0.8,0,94,12.6
7700,8.9,1.0,0,0,2.1
7800,9.0,1.0,0,0,2.0
7900,8.7,1.0,0,0,2.3
8000,-65.1,0.7,0,141,16.4
8100,8.8,1.0,0,0,2.2
8200,-16.5,0.9,0,47,7.6
8300,8.8,1.0,0,0,2.2
8400,-114.0,0.5,0,233,26.3
8500,8.8,1.0,0,0,2.2
8600,9.0,1.0,0,0,2.0
8700,9.4,1.0,0,0,1.6
8800,8.6,1.0,0,0,2.4
8900,-16.1,0.9,0,47,7.2
9000,8.4,1.0,0,0,2.6
9100,8.6,1.0,0,0,2.4
9200,8.6,1.0,0,0,2.4
9300,8.5,1.0,0,0,2.5
9400,9.3,1.0,0,0,1.7
9500,8.7,1.0,0,0,2.3
9600,8.8,1.0,0,0,2.2
9700,8.6,1.0,0,0,2.4
9800,8.8,1.0,0,0,2.2
9900,8.4,1.0,0,0,2.6
10000,-16.1,0.9,0,47,7.2
